ISO3,t,x,y,z,dx,dy,dz
GUF,1955,0.36019565391708763,0.06908026621762488,,0.005992839064556776,-0.0021745127084470267,
GUF,1956,0.3661884929816444,0.06690575350917785,,0.005397826357296576,-0.0018003323804862692,
GUF,1957,0.371586319338941,0.06510542112869158,,0.004566020935129089,-0.0016421714401349125,
GUF,1958,0.3761523402740701,0.06346324968855667,,0.0026805999371903866,-0.0012132240501605898,
GUF,1959,0.37883294021126046,0.06225002563839608,,0.0012984226787230435,-0.0013304854085110299,
GUF,1960,0.3801313628899835,0.06091954022988505,,-0.000366567985043198,-0.0008255843071937885,
GUF,1961,0.3797647949049403,0.06009395592269126,,-0.0016654336988006224,-0.0007557584718117724,
GUF,1962,0.3780993612061397,0.05933819745087949,,-0.0012130469411142375,-0.0017277702242321225,
GUF,1963,0.37688631426502545,0.057610427226647366,,-0.002087134164200255,-0.001630149125711175,
GUF,1964,0.3747991801008252,0.05598027810093619,,-0.0024649471537964707,-0.001341975724897665,
GUF,1965,0.3723342329470287,0.054638302376038526,,-0.0013273587052172742,-0.0013629283364105654,
GUF,1966,0.37100687424181145,0.05327537403962796,,-0.0018329790573332616,-0.0012300457964598346,
GUF,1967,0.3691738951844782,0.052045328243168126,,-0.0016469735357589332,-0.0009406123129787058,
GUF,1968,0.36752692164871925,0.05110471593018942,,0.0021600560828856086,-0.0002668280400408146,
GUF,1969,0.36968697773160486,0.050837887890148606,,0.0023126712218377032,-0.00030912401283936936,
GUF,1970,0.37199964895344256,0.050528763877309237,,0.002414995576144552,-0.0005500495307787859,
GUF,1971,0.3744146445295871,0.04997871434653045,,0.0021795194887380687,-0.0004925613893303968,
GUF,1972,0.3765941640183252,0.049486152957200054,,0.001837208530694412,-0.0005065611204653556,
GUF,1973,0.3784313725490196,0.0489795918367347,,0.0008052983259926316,-0.000499451990177438,
GUF,1974,0.3792366708750122,0.04848013984655726,,0.0009639478556522918,-0.0005378880419261781,
GUF,1975,0.3802006187306645,0.04794225180463108,,-0.008179967905890706,-0.0007763436540311475,
GUF,1976,0.3720206508247738,0.047165908150599935,,-0.008073250572488422,-0.00045857632637016227,
GUF,1977,0.3639474002522854,0.04670733182422977,,-0.0071996218285663716,-0.0004653253463624829,
GUF,1978,0.356747778423719,0.04624200647786729,,-0.006657524274424342,-0.00031622254470328737,
GUF,1979,0.3500902541492947,0.045925783933164,,-0.0064406191127983625,-0.00031687114023277313,
GUF,1980,0.3436496350364963,0.04560891279293123,,-0.005416515637484132,-0.00028342700428255624,
GUF,1981,0.3382331193990122,0.04532548578864867,,-0.0046293734729912495,-0.0002235117767220296,
GUF,1982,0.33360374592602093,0.04510197401192664,,-0.007490742600809952,-0.000743389717154104,
GUF,1983,0.326113003325211,0.04435858429477254,,0.0009176225070127164,-0.0009751590205350144,
GUF,1984,0.3270306258322237,0.043383425274237525,,0.000526922747746128,-0.000932005244342192,
GUF,1985,0.3275575485799698,0.04245142002989533,,0.00022135814630525052,-0.0009512732665906826,
GUF,1986,0.3277789067262751,0.04150014676330465,,0.0001989030566235117,-0.0007789647075090722,
GUF,1987,0.3279778097828986,0.04072118205579558,,0.0005918886547903734,-0.0008055549111506619,
GUF,1988,0.32856969843768896,0.039915627144644916,,0.0016612596993568762,-0.0008046774165009069,
GUF,1989,0.33023095813704584,0.03911094972814401,,0.002864019188961453,-0.000714512396162395,
GUF,1990,0.3330949773260073,0.038396437331981614,,0.003403647469452653,-0.00024756708862264803,
GUF,1991,0.33649862479545994,0.038148870243358966,,0.0030159464651430268,-0.00026359267554171284,
GUF,1992,0.33951457126060297,0.037885277567817253,,0.0029064549330174994,-0.0001868809447121006,
GUF,1993,0.34242102619362047,0.03769839662310515,,0.002471282942506481,-0.00017473904407710322,
GUF,1994,0.34489230913612695,0.03752365757902805,,0.0020567960304127553,-0.00018164157854454188,
GUF,1995,0.3469491051665397,0.03734201600048351,,0.0015004364529499492,-0.0001017953934489002,
GUF,1996,0.34844954161948966,0.03724022060703461,,0.0010481358901788251,-2.3815412009034476e-5,
GUF,1997,0.3494976775096685,0.03721640519502557,,0.00031020315031793366,3.625399690883324e-5,
GUF,1998,0.3498078806599864,0.037252659191934406,,0.0005413939235708876,0.00011607260631556898,
GUF,1999,0.3503492745835573,0.037368731798249975,,0.00029353015054772724,-8.924731807646163e-5,
GUF,2000,0.35064280473410503,0.037279484480173514,,0.004316892784526849,0.00013556421105966748,
GUF,2001,0.3549596975186319,0.03741504869123318,,0.0038671045259455195,8.045996113072856e-5,
GUF,2002,0.3588268020445774,0.03749550865236391,,0.0022491385741161274,7.39492305874695e-5,
GUF,2003,0.3610759406186935,0.03756945788295138,,0.0011400134902659342,-1.3599485968539271e-5,
GUF,2004,0.36221595410895946,0.03755585839698284,,-0.0007483237037143042,-0.00018320776231953162,
GUF,2005,0.36146763040524515,0.03737265063466331,,-0.001015270740648444,1.9515230547058338e-5,
GUF,2006,0.3604523596645967,0.03739216586521037,,0.005906283668566048,-0.0002619450092248357,
GUF,2007,0.36635864333316276,0.03713022085598553,,0.005675300535792849,-0.00010380413854049059,
GUF,2008,0.3720339438689556,0.03702641671744504,,0.0002772149855520545,0.0007330788328121507,
GUF,2009,0.37231115885450766,0.03775949555025719,,-0.004278491883775437,0.0013487890895541726,
GUF,2010,0.3680326669707322,0.039108284639811364,,-0.004966974156768278,0.0015045835647990793,
GUF,2011,0.36306569281396395,0.04061286820461044,,-0.0041680504694316944,0.0012909189832467916,
GUF,2012,0.35889764234453225,0.041903787187857235,,-3.604227712405983e-5,0.001233593593518767,
GUF,2013,0.3588616000674082,0.043137380781376,,0.0017416923856053423,0.0005779989002628397,
GUF,2014,0.36060329245301354,0.04371537968163884,,-0.0033418596475133233,0.00172021532453899,
GUF,2015,0.3572614328055002,0.04543559500617783,,-0.008115534464610719,0.002824031070979567,
GUF,2016,0.3491458983408895,0.0482596260771574,,-0.008451661478877992,0.0030060278714563737,
GUF,2017,0.3406942368620115,0.05126565394861377,,-0.008888583608303913,0.003357582101286498,
GUF,2018,0.3318056532537076,0.05462323604990027,,-0.009507065602315234,0.0031979841261049816,
GUF,2019,0.32229858765139235,0.05782122017600525,,0.0005790322117998903,0.002807790173170885,
GUF,2020,0.32287761986319224,0.060629010349176136,,-0.00783465867640254,0.0031271823319188527,
GUF,2021,0.3150429611867897,0.06375619268109499,,0.0012072205428708127,0.0014501000676379466,
GUF,2022,0.3162501817296605,0.06520629274873294,,-0.0037549599694732816,0.002274087383096632,
GUF,2023,0.31249522176018724,0.06748038013182957,,,,
GUM,1950,0.26102327732897185,0.01131651550445226,,0.015057480430524739,0.0003677950720611285,
GUM,1951,0.2760807577594966,0.011684310576513389,,0.015217800120197023,0.0003333586452613363,
GUM,1952,0.2912985578796936,0.012017669221774725,,0.01459647009998083,0.00034806050100137133,
GUM,1953,0.30589502797967444,0.012365729722776097,,0.013530645010101539,0.0004659950073124721,
GUM,1954,0.319425672989776,0.012831724730088569,,0.01289695630702542,0.00044358476529256577,
GUM,1955,0.3323226292968014,0.013275309495381134,,0.012896271856615626,0.0004757757086372265,
GUM,1956,0.345218901153417,0.013751085204018361,,0.013482730975686419,0.00053768550323759,
GUM,1957,0.35870163212910344,0.014288770707255951,,0.013834109029662423,0.0004290622498546552,
GUM,1958,0.37253574115876587,0.014717832957110606,,0.01369832124405368,0.0004015972136308561,
GUM,1959,0.38623406240281954,0.015119430170741462,,0.012635961186894418,0.0003594992639791156,
GUM,1960,0.39887002358971396,0.015478929434720578,,0.008621060145028614,5.171267846979834e-5,
GUM,1961,0.4074910837347426,0.015530642113190376,,0.0040448223612653544,-0.0001245184212574791,
GUM,1962,0.41153590609600793,0.015406123691932897,,-0.00010363515280542579,-5.6991632748379026e-5,
GUM,1963,0.4114322709432025,0.015349132059184518,,-0.0029193384917567955,3.568562415122434e-5,
GUM,1964,0.4085129324514457,0.015384817683335742,,-0.004206037314979316,9.58923515503654e-5,
GUM,1965,0.4043068951364664,0.015480710034886108,,-0.00401151113726772,0.0002021777191941864,
GUM,1966,0.4002953839991987,0.015682887754080294,,-0.0028066627462489113,0.00021128153104888261,
GUM,1967,0.39748872125294976,0.015894169285129177,,-0.001758996692888537,0.0002687993453222362,
GUM,1968,0.3957297245600612,0.016162968630451413,,-0.001136963849703132,0.0002623103887114085,
GUM,1969,0.3945927607103581,0.01642527901916282,,-0.0005745999198026319,0.0001782180208344357,
GUM,1970,0.39401816079055546,0.016603497039997257,,-0.001004816122270824,0.00047723093235141345,
GUM,1971,0.39301334466828464,0.01708072797234867,,-0.00295063572952986,0.0005520642141612526,
GUM,1972,0.3900627089387548,0.017632792186509923,,-0.0044121497310369295,0.0006375057730222192,
GUM,1973,0.38565055920771785,0.018270297959532143,,-0.005967900302450757,0.0008202412699611743,
GUM,1974,0.3796826589052671,0.019090539229493317,,-0.006748563822631115,0.0010380059653648695,
GUM,1975,0.372934095082636,0.020128545194858186,,-0.00697809372391317,0.0011614422169746938,
GUM,1976,0.3659560013587228,0.02128998741183288,,-0.005424692060810199,0.0011576348029991683,
GUM,1977,0.3605313092979126,0.02244762221483205,,-0.005235117343294848,0.0013838042210904504,
GUM,1978,0.35529619195461776,0.0238314264359225,,-0.004959537464482799,0.0013073202890913453,
GUM,1979,0.35033665449013496,0.025138746725013844,,-0.003603679052570752,0.00152877791096203,
GUM,1980,0.3467329754375642,0.026667524635975874,,-0.0025264048571899123,0.0008668484861709055,
GUM,1981,0.3442065705803743,0.02753437312214678,,-0.003081355151747789,0.0006266318906695927,
GUM,1982,0.3411252154286265,0.028161005012816372,,-0.004370743328554139,0.0008361345508603388,
GUM,1983,0.33675447210007237,0.02899713956367671,,-0.00535049218314021,0.0007021148274093392,
GUM,1984,0.33140397991693216,0.02969925439108605,,-0.0071005806520405,0.0010253407695864636,
GUM,1985,0.32430339926489166,0.030724595160672514,,-0.007502634507463302,0.0010526692382759224,
GUM,1986,0.31680076475742835,0.031777264398948436,,-0.006058469256684518,0.0010033647336772158,
GUM,1987,0.31074229550074384,0.03278062913262565,,-0.004927403406743025,0.0011141910748097353,
GUM,1988,0.3058148920940008,0.03389482020743539,,-0.003374487271278259,0.0012925853078646285,
GUM,1989,0.30244040482272255,0.035187405515300016,,-0.0015767161584541167,0.001850710390844855,
GUM,1990,0.30086368866426844,0.03703811590614487,,0.0017838789187539783,0.0021536040120836084,
GUM,1991,0.3026475675830224,0.03919171991822848,,0.0013912387019086592,0.001913415587413217,
GUM,1992,0.3040388062849311,0.041105135505641696,,0.0009771062652282891,0.0016719504221291911,
GUM,1993,0.30501591255015936,0.04277708592777089,,0.0006454418414954533,0.0012859527662134537,
GUM,1994,0.3056613543916548,0.04406303869398434,,1.6067812144138216e-6,0.0012352804081046873,
GUM,1995,0.30566296117286923,0.04529831910208903,,-0.00010722183013611719,0.0012410051051082657,
GUM,1996,0.3055557393427331,0.046539324207197294,,-0.00036246005710272033,0.001215868419338309,
GUM,1997,0.3051932792856304,0.0477551926265356,,-0.000868140139062612,0.001229552786781253,
GUM,1998,0.3043251391465678,0.048984745413316856,,-0.000767565470323639,0.001148170728680807,
GUM,1999,0.30355757367624414,0.05013291614199766,,-0.0006881656328641683,0.0012239649143863177,
GUM,2000,0.30286940804338,0.05135688105638398,,-0.0003581203087628104,0.0017234577622287015,
GUM,2001,0.30251128773461716,0.05308033881861268,,-0.0008463200146036631,0.0019655327410203205,
GUM,2002,0.3016649677200135,0.055045871559633,4.320353181882122,-0.001397711245955724,0.0018828293281500236,0.019640894522880536
GUM,2003,0.3002672564740578,0.056928700887783026,4.339994076405002,-0.0021350549915613026,0.0018084862834869264,0.03326424300648689
GUM,2004,0.2981322014824965,0.05873718717126995,4.373258319411489,-0.0030575264150114467,0.0015208089411174394,0.03552379562866825
GUM,2005,0.295074675067485,0.06025799611238739,4.408782115040157,-0.003433319217648889,0.0011500952495370614,0.0013188661521912337
GUM,2006,0.29164135584983614,0.061408091361924454,4.410100981192349,-0.0035183930125305962,0.0007397596964913641,0.014869340745097048
GUM,2007,0.28812296283730554,0.06214785105841582,4.424970321937446,-0.003471412159261611,0.0005500628384634831,0.02392500105004114
GUM,2008,0.28465155067804393,0.0626979138968793,4.448895322987487,-0.0029084369416808586,0.0005653010992029001,0.014311477974126241
GUM,2009,0.28174311373636307,0.0632632149960822,4.463206800961613,-0.0021341349096669626,0.0009176112674665476,0.009839034489429466
GUM,2010,0.2796089788266961,0.06418082626354875,4.4730458354510425,-0.0036481848624569935,0.002683111026000898,0.0030058146396365615
GUM,2011,0.2759607939642391,0.06686393728954965,4.476051650090679,-0.004250848565720278,0.0036915081420063056,0.024373526824825298
GUM,2012,0.27170994539851884,0.07055544543155595,4.500425176915504,-0.0039733674297857124,0.004073575762075135,0.011869023479612828
GUM,2013,0.2677365779687331,0.07462902119363109,4.512294200395117,-0.0034546128523838537,0.0042543641253112024,0.017907402165876718
GUM,2014,0.26428196511634927,0.07888338531894229,4.530201602560994,-0.0027655719217793973,0.004405058643992252,0.015917682267312827
GUM,2015,0.2615163931945699,0.08328844396293454,4.546119284828307,-0.0019895747144862974,0.004366792141763262,0.009345903716152293
GUM,2016,0.2595268184800836,0.0876552361046978,4.555465188544459,-0.0012936098322397505,0.004394385872492662,0.010134821466090571
GUM,2017,0.2582332086478438,0.09204962197719047,4.56560001001055,-0.0006566150034150731,0.004461129029854183,0.0048956488563245415
GUM,2018,0.25757659364442875,0.09651075100704465,4.570495658866874,-0.0001039266572848141,0.0045197066591412816,0.023619906099061616
