ISO3,Time,ecnm,decnm,yng,old,dyng,dold
AFG,1982,,,0.46269270354172937,0.02483216607138225,0.0016407865125386834,-0.00037382335243024353
AFG,1983,,,0.46433349005426805,0.024458342718952007,0.0014716160078391827,-0.000351865514662944
AFG,1984,,,0.46580510606210723,0.024106477204289063,0.0015692130544073812,-0.0005563557088819164
AFG,1985,,,0.4673743191165146,0.023550121495407146,0.00170008404465688,-0.0005604923184813551
AFG,1986,,,0.4690744031611715,0.02298962917692579,0.001278067835580321,-0.000228402431793083
AFG,1987,,,0.4703524709967518,0.022761226745132708,0.001295819083631633,-0.00021694537033977584
AFG,1988,,,0.47164829008038345,0.022544281374792932,0.0011178763551653592,-4.469016823753155e-5
AFG,1989,,,0.4727661664355488,0.0224995912065554,0.0011932675416761462,-8.192594505386508e-6
AFG,1990,,,0.47395943397722495,0.022491398612050014,0.001593570916328113,-5.205397411187779e-5
AFG,1991,,,0.47555300489355307,0.022439344637938136,0.0017187050499128387,4.375660951017046e-5
AFG,1992,,,0.4772717099434659,0.022483101247448307,0.0017276977204520039,0.00010274951423515713
AFG,1993,,,0.4789994076639179,0.022585850761683464,0.001917372889368829,0.00012233263216476775
AFG,1994,,,0.48091678055328674,0.02270818339384823,0.002431712884500392,6.252371287148936e-5
AFG,1995,,,0.48334849343778713,0.02277070710671972,0.0025690774130431304,5.353249435471191e-5
AFG,1996,,,0.48591757085083026,0.022824239601074433,0.0027236724555283476,3.667824708373374e-5
AFG,1997,,,0.4886412433063586,0.022860917848158167,0.002698369176089288,7.420676984185026e-6
AFG,1998,,,0.4913396124824479,0.02286833852514235,0.002648279401325504,-1.8742576271067735e-5
AFG,1999,,,0.4939878918837734,0.022849595948871284,0.002285630017416551,7.648005385153117e-6
AFG,2000,,,0.49627352190118995,0.022857243954256437,0.0018300060456859502,-1.8460869003072283e-5
AFG,2001,,,0.4981035279468759,0.022838783085253365,0.0010967461046061944,1.9096343216257194e-5
AFG,2002,0.08382706373578877,0.0077236903930371775,0.4992002740514821,0.022857879428469622,0.0004496240850287436,5.8048028391537165e-5
AFG,2003,0.09155075412882595,-0.0022108511825362914,0.49964989813651084,0.02291592745686116,-6.932167859258209e-5,4.5188987363074806e-5
AFG,2004,0.08933990294628966,-0.004140172018944219,0.49958057645791826,0.022961116444224234,-0.0007112916058540364,1.0578768341797107e-5
AFG,2005,0.08519973092734544,-0.0033629406299653525,0.4988692848520642,0.02297169521256603,-0.00530826004416346,4.3864999944950855e-5
AFG,2006,0.08183679029738009,0.045325832709481845,0.49356102480790076,0.023015560212510982,-0.002462418839177971,1.619546565253399e-5
AFG,2007,0.12716262300686193,-0.018525487885342626,0.4910986059687228,0.023031755678163516,0.01171800593612371,5.0760058624820664e-5
AFG,2008,0.1086371351215193,0.024615181380768028,0.5028166119048465,0.023082515736788337,-0.007667219739589559,0.00018350000923432128
AFG,2009,0.13325231650228733,0.021687534705286754,0.49514939216525694,0.023266015746022658,-0.0038498748799979388,0.0001712038228250598
AFG,2010,0.1549398512075741,0.001124821522737185,0.491299517285259,0.023437219568847718,-0.0031755297983405706,0.00019155592783005188
AFG,2011,0.15606467273031127,0.010414139058399968,0.48812398748691843,0.02362877549667777,-0.01071425008177268,0.0002151407472807329
AFG,2012,0.16647881178871124,-0.006034121654624497,0.47740973740514575,0.023843916243958502,-0.006061368866516148,0.00014919557892574542
AFG,2013,0.16044469013408674,-0.010890303158414438,0.4713483685386296,0.023993111822884248,-0.005255937852290338,7.815372046251351e-5
AFG,2014,0.1495543869756723,-0.03092193062411118,0.46609243068633927,0.02407126554334676,-0.007408141750995134,3.9922371099000015e-5
AFG,2015,0.11863245635156112,0.013298025341442768,0.45868428893534413,0.02411118791444576,-0.0015089060857614855,-0.00010484084977575164
AFG,2016,0.1319304816930039,-8.99052607111761e-7,0.45717538284958265,0.02400634706467001,-0.003876585144607869,-3.244402461479237e-5
AFG,2017,0.13192958264039678,-0.004657462830730874,0.4532987977049748,0.023973903040055217,-0.004164853625841847,4.785124619857348e-5
AFG,2018,0.1272721198096659,0.012035453598124246,0.44913394407913293,0.02402175428625379,-0.004041036955621802,9.696023720402736e-5
AFG,2019,0.13930757340779015,0.004328619007030687,0.44509290712351113,0.024118714523457818,-0.004295482438714138,0.00011593938418566832
AFG,2020,0.14363619241482084,-0.06612720980747072,0.440797424684797,0.024234653907643487,-0.005347931653346183,-0.00012812309423476664
AGO,1950,,,0.40002666418823574,0.029325869766871085,-0.0001262340746233659,-3.145416959323549e-5
AGO,1951,,,0.39990043011361237,0.02929441559727785,-6.463388923516611e-7,-9.956176327067731e-5
AGO,1952,,,0.39989978377472,0.029194853834007172,0.00041074932903822914,-0.0001415871772869684
AGO,1953,,,0.40031053310375825,0.029053266656720204,0.0009269108438764717,-5.971315994116738e-5
AGO,1954,,,0.4012374439476347,0.028993553496779036,0.0017039920722403123,9.805235724938063e-5
AGO,1955,,,0.40294143601987503,0.029091605854028417,0.002357556867111865,0.00019925512189325478
AGO,1956,,,0.4052989928869869,0.029290860975921672,0.002968978529543087,0.00030182338734326825
AGO,1957,,,0.40826797141653,0.02959268436326494,0.003515460832145545,0.0003843296508593899
AGO,1958,,,0.41178343224867553,0.02997701401412433,0.0039675413239904644,0.0003962719134479632
AGO,1959,,,0.415750973572666,0.030373285927572293,0.004323459125025464,0.0003072886439221545
AGO,1960,,,0.42007443269769146,0.030680574571494448,0.004548025996895633,0.00023780037059817002
AGO,1961,,,0.4246224586945871,0.030918374942092618,0.00528505343646507,4.8825612469771684e-5
AGO,1962,,,0.42990751213105216,0.03096720055456239,0.005283101068012663,1.805389607597782e-5
AGO,1963,,,0.4351906131990648,0.030985254450638367,0.005802751529467798,-2.2723321755489106e-5
AGO,1964,,,0.4409933647285326,0.030962531128882878,0.006298945508226184,-6.293226810707292e-5
AGO,1965,,,0.4472923102367588,0.030899598860775805,0.004830250153040838,-0.0001075610227626693
AGO,1966,,,0.45212256038979964,0.030792037838013136,0.0047241876609588895,-0.00016316754584642934
AGO,1967,,,0.45684674805075853,0.030628870292166707,0.00434689528414417,-0.00023359366078594054
AGO,1968,,,0.4611936433349027,0.030395276631380766,0.003919425760529172,-0.0002941114671577878
AGO,1969,,,0.4651130690954319,0.030101165164222978,0.003174761698809647,-0.00036278381439811686
AGO,1970,,,0.4682878307942415,0.02973838134982486,0.003852686194857513,-0.0004196932999763481
AGO,1971,,,0.47214051698909903,0.029318688049848513,0.0007403752462916136,-0.00043471854591833545
AGO,1972,,,0.47288089223539065,0.028883969503930178,-0.001427292349428122,-0.0004965040699040149
AGO,1973,,,0.4714535998859625,0.028387465434026163,-0.0017820360289944048,-0.0005257653216075367
AGO,1974,,,0.4696715638569681,0.027861700112418626,-0.0017585904810475395,-0.0005329389703770844
AGO,1975,,,0.4679129733759206,0.027328761142041542,-0.001693606010911064,-0.0005793490004743045
AGO,1976,,,0.4662193673650095,0.026749412141567237,-0.0015493611047950329,-0.0005786552108137701
AGO,1977,,,0.4646700062602145,0.026170756930753467,-0.0019052255765226733,-0.0006017666180735438
AGO,1978,,,0.4627647806836918,0.025568990312679923,-0.0016925705128466584,-0.0005708943824804594
AGO,1979,,,0.46107221017084515,0.024998095930199464,-0.0014873054605150093,-0.0005436445366205807
AGO,1980,0.4332056902235396,-0.020418124924016845,0.45958490471033014,0.024454451393578883,-0.0013552197893151319,-0.0005229476353422226
AGO,1981,0.41278756529952276,-0.021342548945271322,0.458229684921015,0.02393150375823666,-0.0008670539127685339,-0.0004771090956168303
AGO,1982,0.39144501635425144,0.017006859246148143,0.4573626310082465,0.02345439466261983,-0.0005243021594050767,-0.0004322093263048783
AGO,1983,0.4084518756003996,0.014854627127148579,0.4568383288488414,0.023022185336314952,-0.00012411681511892425,-0.0004544686860762856
AGO,1984,0.42330650272754816,0.02216385395646575,0.4567142120337225,0.022567716650238667,0.0005353419262213999,-0.00039557587959870855
AGO,1985,0.4454703566840139,-0.007299446791541708,0.4572495539599439,0.022172140770639958,0.0011156551452837227,-0.00033674852106087283
AGO,1986,0.4381709098924722,0.003111756361380169,0.4583652091052276,0.021835392249579085,0.0017606712268598557,-0.0002714762456281737
AGO,1987,0.4412826662538524,0.004935151028719498,0.46012588033208746,0.02156391600395091,0.001925790919617032,-0.0002861657355808893
AGO,1988,0.44621781728257187,-0.00038587926631000746,0.4620516712517045,0.021277750268370022,0.0016850276494623229,-0.00019585925160562484
AGO,1989,0.44583193801626186,-0.009175439630788429,0.4637366989011668,0.021081891016764397,0.0014975614790086467,-0.00010768153448078785
AGO,1990,0.43665649838547343,0.04843190213365223,0.46523426038017546,0.02097420948228361,0.0012346140818956242,-3.3232152965662065e-5
AGO,1991,0.48508840051912566,-0.05735323108251145,0.4664688744620711,0.020940977329317947,0.0012797206737716893,0.00013711308023336977
AGO,1992,0.4277351694366142,-0.09940717929534859,0.46774859513584277,0.021078090409551317,0.0007408953610133495,0.00013766833219918534
AGO,1993,0.3283279901412656,-0.13777295010839538,0.4684894904968561,0.021215758741750503,0.0009276891266682963,0.0002520879660654618
AGO,1994,0.19055504003287024,0.004506992133758381,0.4694171796235244,0.021467846707815964,0.0003911108788310913,0.0003430594104036726
AGO,1995,0.19506203216662862,0.015723185801760686,0.4698082905023555,0.021810906118219637,-0.0004095229893956165,0.0004168906720876525
AGO,1996,0.2107852179683893,0.05265886893386576,0.4693987675129599,0.02222779679030729,-0.0007433481634949723,0.0004507703153588047
AGO,1997,0.26344408690225507,-0.05302127204712409,0.4686554193494649,0.022678567105666094,-0.0010704495197318975,0.0004758479125987758
AGO,1998,0.21042281485513098,0.014493810356599551,0.467584969829733,0.02315441501826487,-0.0012521202763232098,0.0004372532078459508
AGO,1999,0.22491662521173053,0.037148453691043665,0.4663328495534098,0.02359166822611082,-0.0011774362633598656,0.00046232779186328524
AGO,2000,0.2620650789027742,-0.006002844363147464,0.46515541329004995,0.024053996017974106,-0.0014417588301586792,0.0004162133438367112
AGO,2001,0.25606223453962673,0.09025050773143578,0.46371365445989127,0.024470209361810817,-0.0012634395721565772,0.00041485635871808466
AGO,2002,0.3463127422710625,0.007158338735769432,0.4624502148877347,0.024885065720528902,-0.001334513102118129,0.00035527185790412
AGO,2003,0.35347108100683194,0.019552878028217646,0.46111570178561656,0.025240337578433022,-0.0011968931065231558,0.0003383127443928463
AGO,2004,0.3730239590350496,0.04233593337837033,0.4599188086790934,0.025578650322825868,-0.0010642839362488554,0.0002365450207665494
AGO,2005,0.4153598924134199,0.03497131843128087,0.45885452474284455,0.025815195343592418,-0.0006937859120152434,0.0001578643822164813
AGO,2006,0.4503312108447008,0.017157337506631953,0.4581607388308293,0.0259730597258089,-0.0005437162274645746,7.919737096168458e-5
AGO,2007,0.46748854835133274,0.02200553822969392,0.45761702260336473,0.026052257096770583,-0.0002645343559413149,2.30629013996779e-5
AGO,2008,0.48949408658102667,-0.03313454008975775,0.4573524882474234,0.02607531999817026,-1.784139437033261e-5,-2.076728250806001e-5
AGO,2009,0.4563595464912689,0.00831047439528071,0.4573346468530531,0.0260545527156622,0.00010075076079185674,-3.767739979637641e-5
AGO,2010,0.46467002088654963,0.025457077620383295,0.45743539761384494,0.026016875315865825,2.4871847236929145e-5,-5.8277745588863894e-5
AGO,2011,0.4901270985069329,0.014826630161903442,0.45746026946108187,0.02595859757027696,-1.3043423577552282e-5,-7.137488944762571e-5
AGO,2012,0.5049537286688364,-0.0029850900053001173,0.4574472260375043,0.025887222680829335,5.3891096385483284e-5,-7.645158118341558e-5
AGO,2013,0.5019686386635362,-0.002170552676622084,0.4575011171338898,0.02581077109964592,0.00012314911100391734,-0.00014739843407634776
AGO,2014,0.49979808598691416,-0.07488861406677683,0.4576242662448937,0.025663372665569572,3.4130414282018684e-5,-0.00018781344818430412
AGO,2015,0.42490947192013734,-0.07989719317822824,0.45765839665917574,0.025475559217385268,-0.00012362034129348443,-1.4524194028520815e-5
AGO,2016,0.3450122787419091,0.05048752657288347,0.45753477631788225,0.025461035023356747,-0.0006855134759787829,-5.289796926006424e-6
AGO,2017,0.39549980531479256,0.009704477106526443,0.45684926284190347,0.02545574522643074,-0.0008615427920524721,6.843852166658546e-5
AGO,2018,0.405204282421319,-0.01721731178713931,0.455987720049851,0.025524183748097326,-0.0010387900906729808,0.00013993867777306948
AGO,2019,0.3879869706341797,-0.07026337059130822,0.454948929959178,0.025664122425870396,-0.0013631261123311922,0.00018851982945428808
AGO,2020,0.3177236000428715,0.03524922764649263,0.4535858038468468,0.025852642255324684,-0.0010233645376712674,9.275054268521529e-5
AGO,2021,0.3529728276893641,0.054210580459478575,,,,
ALB,1950,,,0.39069514627282553,0.060046627146460765,-0.0006201554607545567,0.000778641664396923
ALB,1951,,,0.390074990812071,0.06082526881085769,-0.0006813781676706654,0.0006508493434439697
ALB,1952,,,0.3893936126444003,0.06147611815430166,-0.00035397590504038234,0.00035187677383581584
ALB,1953,,,0.38903963673935993,0.061827994928137474,0.00042878141846042217,-6.926156101993985e-5
ALB,1954,,,0.38946841815782035,0.061758733367117534,0.001252541770833615,-0.0005065291390533994
ALB,1955,,,0.39072095992865397,0.061252204228064135,0.0021711066419419223,-0.000942917499926553
ALB,1956,,,0.3928920665705959,0.06030928672813758,0.002898194225961659,-0.0012574947356938718
ALB,1957,,,0.39579026079655755,0.05905179199244371,0.003541117308869801,-0.0013914097449646695
ALB,1958,,,0.39933137810542735,0.05766038224747904,0.004134800415547812,-0.0012870515687143994
ALB,1959,,,0.40346617852097516,0.05637333067876464,0.004559937318438345,-0.0010952793587392096
ALB,1960,,,0.4080261158394135,0.05527805132002543,0.004643501875151168,-0.0007618386629384688
ALB,1961,,,0.4126696177145647,0.05451621265708696,0.004498966544202454,-0.0004931615170964271
ALB,1962,,,0.41716858425876713,0.054023051139990536,0.004038200569018213,-0.00042321303206103306
ALB,1963,,,0.42120678482778534,0.0535998381079295,0.0032254109425131072,-0.0004348588915840182
ALB,1964,,,0.42443219577029845,0.053164979216345484,0.0021145722713292736,-0.0005544055721513966
ALB,1965,,,0.4265467680416277,0.05261057364419409,0.000666622490731128,-0.0007643169387324608
ALB,1966,,,0.42721339053235885,0.05184625670546163,-5.744661519363481e-5,-0.0009370117754224291
ALB,1967,,,0.4271559439171652,0.0509092449300392,-0.0006105360944076432,-0.000996505448906504
ALB,1968,,,0.42654540782275757,0.049912739481132694,-0.0014768157131287984,-0.0009260080304101456
ALB,1969,,,0.4250685921096288,0.04898673145072255,-0.002241048955392011,-0.0007544094301851004
ALB,1970,,,0.42282754315423676,0.04823232202053745,-0.0033318023032723465,-0.0005155983856223872
ALB,1971,,,0.4194957408509644,0.04771672363491506,-0.00404832225262064,-0.0002910250793540514
ALB,1972,,,0.4154474185983438,0.04742569855556101,-0.004747947562763255,-9.182393138298245e-5
ALB,1973,,,0.4106994710355805,0.04733387462417803,-0.005590252169723919,7.166076115204534e-5
ALB,1974,,,0.4051092188658566,0.04740553538533007,-0.006141339908978749,0.00015301322787663468
ALB,1975,,,0.39896787895687785,0.04755854861320671,-0.006399317398175786,0.00020246847116830308
ALB,1976,,,0.39256856155870207,0.04776101708437501,-0.006686019167419011,0.00017496043809853146
ALB,1977,,,0.38588254239128306,0.04793597752247354,-0.0067220021182369805,0.00018752772067359702
ALB,1978,,,0.3791605402730461,0.04812350524314714,-0.006666853556571706,0.00012965366989538263
ALB,1979,,,0.37249368671647437,0.04825315891304252,-0.006421422154548995,0.00012556827556342576
ALB,1980,,,0.3660722645619254,0.04837872718860595,-0.005960052673530614,0.0003144929219211015
ALB,1981,,,0.36011221188839476,0.04869322011052705,-0.005438952745825454,0.0003764897540251416
ALB,1982,,,0.3546732591425693,0.04906970986455219,-0.004962426405448528,0.0005015878826281767
ALB,1983,,,0.3497108327371208,0.049571297747180366,-0.004588075080419196,0.0006797598322702755
ALB,1984,0.4236712764477337,-0.003894849299005243,0.3451227576567016,0.05025105757945064,-0.004203704494601834,0.00087159173972811
ALB,1985,0.4197764271487285,0.020439533730714998,0.34091905316209975,0.05112264931917875,-0.003706456316325879,0.0010032564552113349
ALB,1986,0.4402159608794435,-0.016201756821352553,0.33721259684577387,0.05212590577439009,-0.0033887170784566156,0.00109042023962648
ALB,1987,0.4240142040580909,-0.006849531733512659,0.33382387976731726,0.05321632601401657,-0.0029071017754999096,0.0011613971467812484
ALB,1988,0.41716467232457827,-0.009593095218850878,0.33091677799181735,0.054377723160797815,-0.0023813134758791654,0.0011813106604666723
ALB,1989,0.4075715771057274,-0.03603749566740888,0.3285354645159382,0.05555903382126449,-0.0020270278968108624,0.001185793479862314
ALB,1990,0.3715340814383185,-0.010776040589367375,0.3265084366191273,0.0567448273011268,-0.0017440150267301613,0.00126820212340948
ALB,1991,0.36075804084895113,-0.09754749876479529,0.32476442159239716,0.05801302942453628,-0.001687354172402733,0.0014153645618333252
ALB,1992,0.26321054208415584,0.02881596168348821,0.3230770674199944,0.05942839398636961,-0.0015286189199108513,0.0016289944371379109
ALB,1993,0.29202650376764405,-0.005813142462135268,0.3215484485000836,0.06105738842350752,-0.0016639232506699408,0.0017802935066830936
ALB,1994,0.2862133613055088,0.01441219251663961,0.31988452524941363,0.06283768193019061,-0.0016776169587352507,0.0019606742808271627
ALB,1995,0.3006255538221484,0.04538026839406284,0.3182069082906784,0.06479835621101777,-0.002029002443116046,0.0020798126621687507
ALB,1996,0.34600582221621123,-0.027308843201515054,0.31617790584756233,0.06687816887318652,-0.0028518603326039837,0.0022337569430317394
ALB,1997,0.3186969790146962,0.0035557942133097042,0.31332604551495835,0.06911192581621826,-0.003919729460667265,0.0023481807832297225
ALB,1998,0.3222527732280059,0.06508067911125248,0.3094063160542911,0.07146010659944799,-0.004920514824972133,0.002522904490629696
ALB,1999,0.38733345233925837,-0.0030089517189142434,0.30448580122931895,0.07398301109007768,-0.0058003435552414495,0.002725066262300277
ALB,2000,0.3843245006203441,0.02464738270063138,0.2986854576740775,0.07670807735237796,-0.00652157817675264,0.0030361915490741825
ALB,2001,0.4089718833209755,0.019520850374131704,0.29216387949732486,0.07974426890145214,-0.007401338782373035,0.0034349762853905647
ALB,2002,0.4284927336951072,0.028576192234180453,0.28476254071495183,0.0831792451868427,-0.008062090358701368,0.0038223885530059287
ALB,2003,0.45706892592928766,0.0203278488769284,0.27670045035625046,0.08700163373984864,-0.008401522818963891,0.004012787062704887
ALB,2004,0.47739677480621606,-0.00604305002981026,0.26829892753728657,0.09101442080255352,-0.008961752983582927,0.004160624456315473
ALB,2005,0.4713537247764058,0.0010542991018970271,0.25933717455370364,0.095175045258869,-0.009298984468810778,0.004067482159292354
ALB,2006,0.47240802387830283,0.017809206437641223,0.25003819008489286,0.09924252741816135,-0.009309512193642566,0.003946023841049556
ALB,2007,0.49021723031594405,0.010275445009549966,0.2407286778912503,0.1031885512592109,-0.009490540099301725,0.003972240211608358
ALB,2008,0.500492675325494,0.0019735673737230064,0.23123813779194857,0.10716079147081926,-0.00893587528202569,0.0037318527360438725
ALB,2009,0.502466242699217,-0.015662982723950947,0.22230226250992288,0.11089264420686314,-0.008657276055419494,0.0035317945871100043
ALB,2010,0.4868032599752661,-0.002917334624665202,0.2136449864545034,0.11442443879397314,-0.007739212619047309,0.003450492982803824
ALB,2011,0.4838859253506009,-0.008579687061889607,0.20590577383545608,0.11787493177677696,-0.006887397828775094,0.0035170249988876884
ALB,2012,0.47530623828871127,0.0040474893886186525,0.19901837600668099,0.12139195677566465,-0.005719703118672037,0.003639369159440506
ALB,2013,0.4793537276773299,0.00521267760347266,0.19329867288800895,0.12503132593510516,-0.004859173787820581,0.0038160970540444816
ALB,2014,0.4845664052808026,-0.0233392216115042,0.18843949910018837,0.12884742298914964,-0.004642299087424445,0.004269550216601359
ALB,2015,0.4612271836692984,0.025183551063039877,0.18379720001276392,0.133116973205751,-0.004261804661586377,0.004435706451616589
ALB,2016,0.48641073473233826,0.015485735359321795,0.17953539535117755,0.1375526796573676,-0.003193591781367161,0.004322479396085127
ALB,2017,0.50189647009166,0.027421641092044147,0.17634180356981038,0.14187515905345272,-0.0038206467699476443,0.0042739542178946155
ALB,2018,0.5293181111837042,0.00986736627948126,0.17252115679986274,0.14614911327134733,-0.0033822842648383034,0.004710678837322846
ALB,2019,0.5391854774631855,-0.00356537339295826,0.16913887253502444,0.15085979210867018,-0.003244571093237364,0.005294699505567324
ALB,2020,0.5356201040702272,0.012420337854791907,0.16589430144178707,0.1561544916142375,-0.0023625721480119155,0.004140898988184261
ALB,2021,0.5480404419250191,-0.004610907847989676,,,,
ARE,1950,,,0.4227043082389515,0.03397734843437705,0.009330436040558221,-0.0010480686003198972
ARE,1951,,,0.4320347442795097,0.032929279834057155,0.005700417754717579,-0.0010807545275879418
ARE,1952,,,0.4377351620342273,0.031848525306469214,0.0021404544727836594,-0.001060193662716289
ARE,1953,,,0.43987561650701096,0.030788331643752925,-0.001182876083758999,-0.0010213881666567663
ARE,1954,,,0.43869274042325196,0.02976694347709616,-0.004157079918133022,-0.0010343896856724495
ARE,1955,,,0.43453566050511894,0.02873255379142371,-0.006702677512571642,-0.001023782532107824
ARE,1956,,,0.4278329829925473,0.027708771259315885,-0.008885805153412751,-0.0009129535795078005
ARE,1957,,,0.41894717783913454,0.026795817679808084,-0.010493206448610959,-0.0010215146599189193
ARE,1958,,,0.4084539713905236,0.025774303019889165,-0.009841412766239954,-0.001046254557148147
ARE,1959,,,0.39861255862428363,0.024728048462741018,-0.008967034079228609,-0.0010809361389574924
ARE,1960,,,0.389645524545055,0.023647112323783526,-0.007889137384287204,-0.0011762675337958356
ARE,1961,,,0.3817563871607678,0.02247084478998769,-0.006683038962199739,-0.0011601728859720155
ARE,1962,,,0.3750733481985681,0.021310671904015675,-0.0054870880774415265,-0.0009703142799787311
ARE,1963,,,0.36958626012112655,0.020340357624036944,-0.004257147375572035,-0.000981514561628094
ARE,1964,,,0.3653291127455545,0.01935884306240885,-0.0030668764685921612,-0.0009336294880472051
ARE,1965,,,0.36226223627696236,0.018425213574361644,-0.0018743577613219986,-0.0008336763783392508
ARE,1966,,,0.36038787851564036,0.017591537196022394,-0.0005460201904654016,-0.0008357954655587169
ARE,1967,,,0.35984185832517496,0.016755741730463677,0.0005208015892650963,-0.0008025853027455176
ARE,1968,,,0.36036265991444005,0.01595315642771816,-0.012857287568724618,-0.0004695588369503772
ARE,1969,,,0.34750537234571544,0.015483597590767782,-0.01715484699366432,-1.3687256664231609e-5
ARE,1970,,,0.3303505253520511,0.01546991033410355,-0.01610888010783501,0.00025650549514004764
ARE,1971,,,0.3142416452442161,0.015726415829243598,-0.013758897302754425,0.00027734400840965373
ARE,1972,,,0.3004827479414617,0.01600375983765325,-0.01099744182293122,0.00035344405255307437
ARE,1973,,,0.28948530611853046,0.016357203890206326,-0.008669966622414926,0.0004932600335078134
ARE,1974,,,0.28081533949611553,0.01685046392371414,-0.006068743173730018,0.0007491341089650334
ARE,1975,1.0,0.0,0.2747465963223855,0.017599598032679173,-0.004136953108308528,0.0012171577148359161
ARE,1976,1.0,0.0,0.270609643214077,0.01881675574751509,-0.004895804049619423,-0.0016367265830423347
ARE,1977,1.0,0.0,0.26571383916445757,0.017180029164472754,-0.0012554642583689768,-0.0014638713748315636
ARE,1978,1.0,0.0,0.2644583749060886,0.01571615778964119,0.0020935402291942795,-0.0014446664170399345
ARE,1979,1.0,0.0,0.26655191513528287,0.014271491372601256,0.004201283406866485,-0.0014180182609558282
ARE,1980,1.0,0.0,0.27075319854214935,0.012853473111645428,0.004608672050452234,-0.0011735162999306145
ARE,1981,1.0,0.0,0.2753618705926016,0.011679956811714813,0.009698002144745477,4.225345046884356e-5
ARE,1982,1.0,0.0,0.28505987273734706,0.011722210262183657,0.007947409922337556,1.5214757029395273e-5
ARE,1983,1.0,0.0,0.2930072826596846,0.011737425019213052,0.006831266720242923,-4.620031216146479e-5
ARE,1984,1.0,0.0,0.29983854937992754,0.011691224707051587,0.005762026885154259,-8.704380863170519e-5
ARE,1985,1.0,-0.008910677462709127,0.3056005762650818,0.011604180898419882,0.004306457630768201,-7.68644653166839e-5
ARE,1986,0.9910893225372909,-0.03289230273884225,0.30990703389585,0.011527316433103198,0.003561827213582225,-0.00038319641323653585
ARE,1987,0.9581970197984486,-0.020286615953877596,0.31346886110943223,0.011144120019866663,-0.0015394520879737361,-0.00030082045615130795
ARE,1988,0.937910403844571,0.01500483332297664,0.3119294090214585,0.010843299563715355,-0.004741660667750391,-0.0002361324749373013
ARE,1989,0.9529152371675477,-0.012453128823785131,0.3071877483537081,0.010607167088778053,-0.0065711672962135426,-0.0001856362646006221
ARE,1990,0.9404621083437625,0.0015778919120261747,0.30061658105749456,0.010421530824177431,-0.007425148961268557,-0.00013711944158187155
ARE,1991,0.9420400002557887,-0.006234365363907313,0.293191432096226,0.01028441138259556,-0.007600508679900586,-8.683083518834685e-5
ARE,1992,0.9358056348918814,-0.0040033099762816216,0.2855909234163254,0.010197580547407213,-0.007407208303229218,-3.7268069872524456e-5
ARE,1993,0.9318023249155998,-0.019190807265851872,0.2781837151130962,0.010160312477534688,-0.00719631133300036,-9.892281413884443e-6
ARE,1994,0.9126115176497479,-0.015501510969160859,0.27098740378009584,0.010150420196120804,-0.007261134701719629,-1.4337437917117182e-5
ARE,1995,0.897110006680587,0.014886463455043963,0.2637262690783762,0.010136082758203687,-0.007583159427604014,-7.087021921792572e-5
ARE,1996,0.911996470135631,0.025827381760903267,0.2561431096507722,0.010065212538985761,-0.0028709023987569804,-0.0003381926422958634
ARE,1997,0.9378238518965343,-0.023278382159983124,0.2532722072520152,0.009727019896689898,-0.0072799693571861945,-0.0002940432324185921
ARE,1998,0.9145454697365512,0.015052155211217055,0.24599223789482902,0.009432976664271306,-0.00945747294903948,-0.0002309406444268875
ARE,1999,0.9295976249477682,0.034543126865872464,0.23653476494578954,0.009202036019844418,-0.009994191118957024,-0.00016470595234534952
ARE,2000,0.9641407518136407,-0.012648626912929672,0.22654057382683251,0.009037330067499069,-0.009332199923413692,-0.00011963889471746335
ARE,2001,0.951492124900711,-0.011239876047860697,0.21720837390341882,0.008917691172781605,-0.007879077237958942,-0.00011595678639302921
ARE,2002,0.9402522488528503,-0.011320961618631054,0.20932929666545988,0.008801734386388576,-0.00626854299051971,-0.00015091426253609555
ARE,2003,0.9289312872342192,-0.0017950353658106044,0.20306075367494017,0.00865082012385248,-0.004934954376682954,-0.00021002558039524312
ARE,2004,0.9271362518684086,-0.003137665775250542,0.19812579929825722,0.008440794543457237,-0.00412194844793054,-0.0002901872092086217
ARE,2005,0.9239985860931581,-0.005213702860277225,0.19400385085032668,0.008150607334248616,-0.007577466424195267,-0.0008005375712151815
ARE,2006,0.9187848832328809,-0.02595548254515767,0.1864263844261314,0.007350069763033434,-0.016568308664020787,-0.0019223493792747438
ARE,2007,0.8928294006877232,-0.016717246248141193,0.16985807576211062,0.00542772038375869,-0.01622083049003767,-0.001995452584705084
ARE,2008,0.876112154439582,-0.03169250798944001,0.15363724527207295,0.0034322677990536064,-0.011745196793513601,-0.0013889102142572466
ARE,2009,0.844419646450142,0.002988592370189669,0.14189204847855935,0.0020433575847963598,-0.006507744653715314,-0.0006172237414000361
ARE,2010,0.8474082388203317,0.007728372481096146,0.13538430382484404,0.0014261338433963237,0.004103577776426642,0.0006637768681991636
ARE,2011,0.8551366113014278,0.007310049612935687,0.13948788160127068,0.0020899107115954873,0.0025055090805627955,0.0007705930966677046
ARE,2012,0.8624466609143635,0.0026951696067442077,0.14199339068183348,0.002860503808263192,0.0011946383637142788,0.0008962649893595157
ARE,2013,0.8651418305211077,0.011182659363142,0.14318802904554775,0.0037567687976227076,0.00025611262523600464,0.0010471936271110624
